lon,lat,vs30
-125.115785,56.981756,351.3961182
-122.6537463,56.76637807,679.4923096
-122.1147687,56.50967854,719.5031738
-122.0893465,56.16489746,541.3588867
-127.0834896,57.20131047,432.3891296
-122.0871586,56.22109386,621.1275024
-124.1981583,57.61447457,900
-122.0214889,56.50404346,742.0846558
-122.810654,57.02231636,721.0742798
-122.3820778,56.13682994,689.8793945
-122.218331,56.512034,380.9978027
-122.5898474,57.08177747,321.615387
-122.9221786,57.4844359,755.1378174
-122.2143443,56.5108332,380.9978027
-121.8128988,56.7279608,714.2026367
-124.9347182,56.78789107,464.6170044
-124.654287,56.68448999,472.7059326
-124.9648051,56.88811615,371.9714355
-124.9134922,56.78556189,390.3206177
-122.5118112,56.69083918,663.8814087
-123.6836762,56.91334085,382.9299011
-124.3178836,56.42380375,489.582489
-123.6805392,56.91151113,900
-122.1845923,56.51482179,651.9442139
-122.090415,56.14293804,644.286499
-122.6590474,56.90312876,249.1805267
-122.6051824,57.08544927,380.8953857
-122.1094622,56.17321126,612.8110962
-122.4842585,57.03825838,350.2595215
-121.8739826,56.76903394,588.3248901
-127.0257324,57.24403248,379.7791748
-122.4914346,57.03689559,755.3709717
-122.6028108,57.08649774,346.1742554
-124.7397892,56.63982182,521.1218262
-123.0031002,57.19792908,683.7422485
-122.2893548,56.11477274,791.0361328
-123.0920822,56.08416766,448.2299805
-122.2395972,56.75353856,349.7756042
-122.6176637,56.83255424,319.8328552
-123.096892,56.07985126,477.835022
-122.3578016,56.14749342,802.2622681
-122.1171155,56.50751657,719.5031738
-127.096464,57.20691127,358.058136
-122.8553278,57.3882749,471.0662231
-123.9756258,55.72410291,476.9607544
-122.6664955,56.92242587,399.0124512
-121.9543426,56.58409867,475.706543
-123.6815751,56.91117068,900
-125.1344905,56.99801746,449.6480713
-121.9668927,56.58742413,594.2768555
-122.6444349,56.71721641,281.3856506
-122.0194298,56.49291843,737.6937866
-122.3656265,56.83111966,726.9526978
-122.0840566,56.16554231,468.0119934
-122.3464506,56.45804073,335.552002
-122.5743993,56.73118704,367.3990173
-121.8650384,56.7584139,738.7978516
-122.0008474,56.50684592,742.5581055
-121.8225815,56.72807501,804.1104126
-123.0901583,56.08605589,448.2299805
-122.2000322,56.98307808,537.4624023
-123.6828985,56.91373927,382.9299011
-122.911972,57.27174724,730.7928467
-122.1683676,56.98869159,694.5804443
-121.826983,56.73594285,563.6935425
-124.9129773,56.77232822,460.2102051
-122.6498637,56.90352656,691.8809204
-122.4320264,56.59366196,374.6899414
-122.5579351,56.71463346,401.2321472
-122.0116299,56.89064114,611.3512573
-124.7246093,56.63829163,600
-122.8574226,57.39002132,471.0662231
-122.1817533,56.5128077,651.9442139
-122.3861748,56.13710277,689.8793945
-124.9938086,56.87040375,393.4558716
-122.0258152,56.74201956,798.9840698
-126.4806278,56.84739507,601.0991211
-122.0255092,56.49312979,310.1679993
-123.1303599,56.56373346,308.0600586
-122.3835469,56.16664686,599.7368164
-122.7873307,56.86558141,538.507019
-122.6586754,56.89686156,249.1805267
-124.9654395,56.89487207,371.9714355
-122.3452375,56.45987476,464.7747498
-125.1766147,56.68797063,463.4968872
-122.303232,56.11865861,680.3826294
-122.9236984,57.82902767,781.3735962
-122.6117079,56.76855906,675.6342773
-127.0880323,57.20341179,558.4538574
-121.8459323,56.73408846,795.7965698
-122.6867675,57.23503151,682.2009277
-123.6791354,56.91294619,676.078186
-122.663184,56.91037499,548.9033813
-123.6783943,56.91153096,773.1322632
-122.3544808,56.14395614,664.8789673
-122.0298479,56.50048996,731.989624
-122.6962663,57.23721224,760.4638062
-123.01391,57.19947602,592.7407837
-124.0293777,55.91058562,600
-122.6825698,56.95137496,658.5125122
-122.2393945,56.51546385,700.2645264
-124.8885025,56.7855746,200.2702789
-124.9418084,56.77725512,443.0223999
-122.3194436,56.12073581,654.6757202
-124.8801707,56.78663669,302.7290344
-122.3928234,56.43918051,247.3104095
-124.9149202,56.7875201,422.6413879
-124.8889698,56.78698307,200.2702789
-124.8985931,56.79435553,338.903717
-122.7438845,55.45119181,509.628418
-122.7622014,55.51363482,530.5180054
-121.8752899,55.62069172,828.4967651
-122.5162977,55.51827937,409.5674438
-121.9567168,55.6131066,900
-122.788322,55.47724396,584.2175293
-122.6996312,55.43615546,423.8412781
-121.9877095,55.80095797,821.1739502
-122.6601111,55.4163496,832.2779541
-121.8775994,55.62517313,900
-121.8401926,55.72022213,561.765564
-122.2342703,55.9037925,623.112854
-121.6973758,55.68002928,900
-122.2380744,55.90481129,691.0540771
-121.7485474,55.64057656,725.4180298
-122.5993233,55.50346074,900
-121.8229313,55.62077341,720.6135254
-122.1057334,55.63681568,459.4489136
-122.1725695,55.64770346,632.8782349
-121.7984898,55.62758901,900
-122.6363818,55.40479841,900
-121.8663734,55.64157192,682.3503418
-121.8620276,55.64100149,900
-121.8819443,55.61418756,877.5324707
-122.7007969,55.5140836,486.2385864
-121.8593956,55.61843325,855.7470703
-122.7666163,55.45966687,421.7272644
-122.5579315,55.51168765,557.420166
-120.9721776,55.83891939,821.6636353
-120.8951654,55.8553487,827.850708
-121.4570304,55.92159666,318.4374084
-120.8452208,55.81206344,265.65448
-120.7957328,55.85240472,440.9041138
-120.6636108,55.85051739,299.0310669
-121.3781448,55.90507706,355.0220947
-120.7945008,55.78895426,453.2285461
-120.735042,55.90332726,760.6748657
-121.3926882,55.92297206,303.8337402
-120.9878764,56.21222508,465.3152771
-121.7514596,55.81681124,600
-121.6035248,55.93079216,269.1869812
-121.0748132,56.20830313,872.0196533
-121.6256118,55.90110786,711.1300049
-120.8194236,55.78892053,462.8057861
-121.4029596,55.89824097,301.1626282
-120.8808497,55.93632516,845.2030029
-120.6850979,55.80812561,299.6922913
-121.0721683,56.20799234,872.0196533
-120.6640541,55.84144915,582.4076538
-120.8846696,55.83150646,572.3775635
-120.6908185,55.7531927,523.7677612
-120.8721007,55.86957376,844.5007324
-120.6884161,55.97797086,335.0881653
-121.3621528,55.92509776,209.7574005
-121.0666471,55.84836225,777.4054565
-120.8284046,55.7818101,390.6149902
-121.3599737,55.99994523,340.0288696
-121.0812846,56.20948211,872.2172852
-122.6448452,55.40758156,836.2931519
-122.3678338,55.58501417,719.8865967
-122.2106792,55.64740646,663.6986694
-121.9399794,55.613449,900
-122.3005104,55.61152899,774.1260986
-122.6635379,55.41845679,576.171936
-122.6286466,55.39542358,692.2352905
-122.4845699,55.54019793,705.0521851
-122.7135815,55.44261486,547.6602783
-121.9292782,55.61248632,705.4364624
-122.6797749,55.42871652,753.0279541
-122.6794902,55.50457604,461.8674927
-121.7446167,55.64985925,793.5617065
-122.6898754,55.43131717,582.3789673
-120.9742481,55.83045477,826.5494385
-120.7892791,55.86910475,300.8045044
-120.7479406,55.90450769,863.6766357
-120.8711604,55.88678823,833.4212646
-120.743323,55.91253327,868.742981
-120.9492565,55.86294421,829.038269
-120.8711303,55.89826736,497.0255127
-120.6902877,55.78980448,407.1839905
-120.7200512,55.84242576,513.2844238
-120.7608327,56.13487597,880.4083862
-120.8430458,55.87894054,733.7320557
-120.7121254,55.89021716,831.1355591
-120.7086527,55.98165729,870.2193604
-120.7091438,55.8508336,323.3685608
-120.6897588,55.92740876,698.0950317
-120.7389561,55.85475136,611.0050049
-120.9175059,55.83926026,593.779541
-120.6638547,55.88359208,578.6533813
-120.7469479,55.87840496,580.0145874
-120.7638089,56.1339487,884.9414063
-120.6650904,55.98384168,604.5557861
-120.842706,55.79809304,448.1763306
-120.7383316,55.84870234,413.4821777
-120.7277276,55.87836662,710.9646606
-121.9582826,56.01203977,749.7563477
-121.987305,55.98596572,782.3864746
-122.2187012,56.00937327,613.3846436
-121.850043,56.07037665,685.6556396
-122.0432796,56.08355256,372.0357361
-122.1133345,56.0273378,667.0852051
-122.0757386,55.95495772,868.9383545
-121.8430872,56.08235196,588.2130127
-121.9216606,56.06014116,791.3769531
-122.2237919,56.00762554,769.192688
-121.9171252,56.04997086,407.044281
-122.1221896,55.90916863,635.9423218
-122.0057987,56.03116676,493.6604614
-121.8254019,56.08924402,711.2873535
-122.1632728,56.01876637,728.7750854
-122.0371306,56.03083811,268.9065247
-121.8007512,56.11484328,852.105957
-122.2059108,56.01700034,600
-122.0169966,56.03543216,660.4832153
-122.2635074,56.10191754,754.2489014
-122.1625885,56.02080976,728.7750854
-122.1088703,56.00229835,664.3041992
-122.2340466,55.90379819,623.112854
-121.8893468,56.06600495,728.2661133
-122.059574,56.06325776,350.1779175
-121.8634917,56.05880707,700.696228
-121.9917269,56.02556386,357.522522
-121.9954299,55.98825944,719.0908203
-122.0431702,56.07503059,374.4562073
-122.2201516,56.00884223,613.3846436
-122.0410463,56.11923814,286.9095764
-121.9905281,55.98824897,719.0908203
-122.0441731,56.05129623,285.5117798
-121.7602885,56.11927616,725.5792236
-122.1617009,55.9105656,659.7471924
-122.157454,55.89598577,684.9403687
-121.9313897,55.9269107,413.4259033
-121.9153594,56.03518323,682.039856
-122.0907983,56.14116265,644.286499
-122.1619896,55.89106323,642.666748
-121.8139663,56.1027265,775.0150757
-121.9391207,55.92933189,359.7137451
-122.1947422,56.01316004,600
-121.996978,55.98290276,480.3619995
-122.2449532,56.02921357,600
-122.0765934,55.96291236,692.7420044
-121.9597177,55.99164782,750.4567261
-121.882891,56.07176453,752.6828003
-122.2335517,55.90484069,642.7587891
-121.9305307,55.92659706,413.4259033
-122.0433796,56.10773118,341.7774963
-122.1500585,56.02341506,232.8966064
-121.9852989,56.03408832,213.4790497
-122.1946982,56.00946394,600
-121.9388336,55.93008013,359.7137451
-121.8534792,56.06040727,386.8765259
-121.9302269,55.92783095,413.4259033
-121.8387547,56.06735733,388.5858154
-121.9363521,55.9290237,413.4259033
-121.9569143,55.99627803,673.9268799
-121.8665831,56.05339095,677.9909058
-121.9358114,55.92877608,413.4259033
-121.9382928,55.92983252,359.7137451
-121.9552643,56.01008719,749.7563477
-121.759161,56.11702103,725.5792236
-121.9402335,55.93064131,359.7137451
-121.8235124,56.08750552,711.2873535
-121.9396927,55.93039371,359.7137451
-121.8614368,56.05711734,701.784729
-121.9169173,56.02614724,680.1793213
-120.7424895,55.9331689,846.4848633
-120.8584368,55.86834188,676.8092041
-120.9908288,55.8559559,778.4247437
-120.7642153,55.86444994,298.6139832
-120.6647877,55.76712323,460.257019
-121.396117,55.90946938,284.9985046
-120.9448095,55.81328054,294.372467
-120.6754776,55.80951033,292.7772522
-121.408474,55.89401039,330.1684265
-120.6753957,55.94151637,634.6670532
-120.9498257,55.8560648,437.7306213
-120.7848098,55.81192055,329.9202881
-121.5574745,55.71943096,215.1156769
-121.4155238,55.72371093,728.2768555
-121.2620192,55.72710446,538.807251
-121.6068578,55.66478302,861.241272
-121.5116343,55.6824624,403.6546021
-121.4464777,55.72473766,360.5621033
-122.3654849,55.58353425,719.8865967
-120.87158,55.76871228,663.4489136
-122.176073,55.64531578,651.9909058
-121.8236169,55.61752826,720.6135254
-120.6629818,55.68821563,842.258667
-121.7966352,55.62590698,900
-121.3929861,55.60190056,650.2603149
-121.6453676,55.67224808,286.9367981
-120.6649209,55.7424587,660.3389282
-121.244886,55.52102966,792.0701294
-120.6539252,55.64041987,838.8705444
-121.4202998,55.56648012,501.700531
-122.4817111,55.53589665,605.3900146
-122.2967032,55.60974695,774.1260986
-121.2500263,55.54458106,752.3914795
-122.6920114,55.433263,582.3789673
-122.6502122,55.41131054,520.6152954
-121.3868335,55.56532112,556.9475098
-121.5666052,55.7303722,830.8140259
-121.5811189,55.72499928,792.5666504
-121.6587157,55.70488282,681.0247803
-120.6284287,55.80453131,544.1333008
-120.6221922,55.75187286,852.9336548
-120.5561403,55.75262871,325.8388672
-120.4852631,55.73460057,857.9023438
-120.4851103,55.77845695,747.3104248
-120.6149074,55.70157345,690.069397
-120.5215374,55.63720231,853.262207
-120.6123767,55.73951922,798.3173218
-120.485002,55.71841398,591.4460449
-120.8478823,56.03485861,868.7629395
-121.6825328,55.83668243,600
-121.8119808,55.82945303,719.5096436
-120.7803938,55.89854436,854.0828247
-120.9729484,55.85151562,306.1986084
-120.6753474,55.8379171,553.2097168
-120.7389834,55.8305045,341.4223938
-120.7134463,55.75550576,612.3595581
-121.3689097,55.90519471,324.8442688
-120.7120437,55.81167055,246.6811218
-121.8227263,55.82779835,600
-120.7859085,55.88144932,768.2473145
-121.3535192,55.99932588,321.0493164
-121.718051,55.83402796,600
-120.7409153,55.79194116,540.463562
-121.2867671,55.90402927,817.0604248
-120.7758063,55.87814511,772.7020264
-120.7688254,55.79016623,397.3244934
-120.9719523,55.81941625,562.6726074
-121.3878924,55.96587111,813.3381348
-120.8703026,55.85454847,452.7425842
-120.9562784,55.81456839,402.1498413
-121.340684,55.94152266,674.2476807
-121.3534753,55.95931788,386.684845
-120.6921626,55.76112165,815.6983643
-120.6648256,55.9034825,329.7424011
-120.7124517,56.1396012,609.6245728
-120.6664247,55.80921606,338.5111389
-120.7166783,55.79351515,394.7362366
-120.7677931,55.79598958,518.5741577
-120.6895445,55.89621891,863.5174561
-120.8456966,55.83729158,719.4075317
-120.7241832,56.14786347,882.9415894
-121.4267,55.89461493,396.2568665
-120.6825738,55.82954112,671.0145264
-120.8729122,55.83323258,657.8455811
-120.7268967,55.90751186,792.8817139
-120.8310715,55.87427629,403.8232422
-120.8450167,55.85831746,279.2575989
-120.8592915,55.81162032,539.6417236
-121.5992048,55.83606473,662.1569214
-120.6956603,55.84943756,419.3217468
-121.4283536,55.90208913,234.5291901
-120.6941058,55.86797377,440.8940125
-120.9504311,55.85163356,619.6358032
-121.2549881,55.97359812,874.3813477
-120.7429875,55.84355106,261.5610962
-120.7377617,55.81679969,424.823761
-120.7715714,55.86846589,490.2752991
-120.8939908,56.18213947,869.3266602
-120.6412333,55.75802962,628.9627686
-120.7429617,55.7839318,532.5751953
-120.7274215,55.85265843,524.0725098
-120.8081465,55.78288683,433.8540039
-120.6712977,55.83898921,553.2097168
-120.9214459,55.86011162,685.0001221
-121.6251804,55.89723941,711.1300049
-120.7999542,55.87781201,853.6395874
-120.6921998,55.82401227,331.7876282
-120.7141004,55.93639202,866.3955078
-120.7943262,55.78277027,300.8648071
-120.8088315,56.19395216,881.1740112
-120.6821949,55.75492416,715.4382324
-120.7922139,56.18357488,462.7515869
-120.7292294,55.81116487,453.7232666
-121.6143061,55.91216186,523.9295654
-120.8039267,55.88610348,861.6716919
-120.6651106,55.85927043,319.7079468
-121.5875104,55.91611366,306.7871094
-120.7263404,56.13918026,880.1376953
-121.464927,55.92243617,279.3247681
-120.7121279,55.83175858,386.1382446
-120.7093056,55.86424271,455.4862976
-121.3230555,56.03744657,329.6035156
-121.277892,55.92644084,809.7711182
-120.8005386,56.18523321,884.9597168
-120.9020405,55.84639228,276.755188
-120.7673278,55.83152268,289.9318542
-120.6818108,55.8842325,630.4660034
-120.6644107,55.91191702,751.1132813
-120.7513248,56.14435407,785.255188
-120.93521,55.83730662,684.0773926
-120.7236496,55.8534378,524.0725098
-120.8186113,55.89109996,855.1159058
-120.7149264,55.88095226,660.2626953
-120.9086158,55.84162886,559.4064331
-120.8454407,55.86927567,484.8822021
-121.6114314,55.89818508,315.9462585
-120.9159186,56.19054214,874.4078369
-120.6399396,55.76810456,650.3145752
-120.6633819,55.83655135,727.1444702
-120.7636904,55.81115222,414.0823669
-120.7149243,55.82344098,337.2562256
-120.6864948,55.9290164,806.5222778
-121.695713,55.83365691,600
-120.7457525,55.83905232,261.5610962
-120.6522059,55.80713856,559.0921631
-121.4645261,55.92671836,279.3247681
-120.7117156,55.78214627,504.0849609
-120.7585711,55.84973416,323.5281982
-120.8418278,55.78556539,229.0908661
-120.6346777,55.76368928,437.7664795
-120.7074913,55.85432933,587.7796631
-120.7602931,55.87688893,648.9006958
-120.9692024,56.21290715,891.5952759
-121.770592,55.83275036,735.7268066
-120.725335,55.83764399,431.3097534
-120.7162467,55.87016109,620.6662598
-120.8868171,55.94049151,856.7055054
-120.7380552,55.89737582,863.7564087
-120.7977161,55.86275382,576.5268555
-121.2793942,55.93287701,825.9746094
-121.4215313,55.92629772,810.87854
-120.7992966,56.192731,869.7636719
-120.7583008,55.89124127,866.1331177
-120.8662203,55.90401551,845.9403687
-120.8148827,55.86922559,845.8364868
-121.3608865,55.99020227,237.4395599
-120.76378,55.83936891,426.670105
-120.6786196,55.76127086,427.9492188
-121.357662,55.96436448,304.2562256
-120.8541649,55.90153256,852.8035278
-120.8209802,55.82351836,451.0557861
-120.7289485,55.91300332,864.3048096
-120.9224157,55.85055615,479.5321655
-120.8449478,55.84809399,650.4189453
-120.7661002,55.85498217,399.3597412
-121.3841419,55.95894919,677.5957031
-120.7912109,55.84471183,504.1115112
-121.6297345,55.88627184,798.0606079
-120.6661139,55.77718641,537.6612549
-120.8113669,55.81350034,594.8093262
-120.8711352,55.87862667,846.9208984
-121.7818793,55.81159472,841.7880249
-120.7931969,55.82326129,453.3222351
-120.7586231,55.78268574,546.6229248
-120.670844,55.94464567,634.6670532
-120.6637612,55.97050321,789.2512817
-120.6920158,55.77658806,848.005188
-120.6652768,55.92231857,867.4978638
-120.971151,55.8301341,826.5494385
-120.8122631,55.80827576,460.20047
-121.0782597,56.10425656,286.438324
-120.6915285,55.88321263,509.6532288
-121.3641846,55.94265866,272.4830017
-120.7282127,55.92681616,867.4144287
-120.9598864,55.84023981,753.234436
-120.8044702,55.85828106,330.6547241
-120.7948697,55.81484999,218.109436
-120.6698659,55.87785136,570.9799194
-120.7403632,55.79630516,368.665741
-120.7137321,56.13772857,764.9237671
-121.3813029,55.98401616,812.2333374
-121.3396429,55.94767256,289.6598206
-120.84323,55.82691444,447.4292908
-120.6535776,55.77249811,475.6901855
-120.9143255,56.19211437,874.4078369
-120.8684027,55.84135796,473.1972656
-120.8601393,55.92511784,849.7191162
-120.6910123,55.81357253,279.3198547
-120.66407,55.8454407,582.4076538
-120.796091,55.80842172,594.6149902
-121.8285389,55.82763863,600
-121.8394848,55.82841219,600
-121.8525044,55.82823246,600
-121.6520926,55.82208432,600
